Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price,Year,Month,Day,lagged
2019-04-10,5205.64,5291.48,5155.0,5280.82,7836.91052653,41022753.2655572,5234.82042024934,2019.0,4.0,10.0,5219.618679005382
2019-04-11,5282.39,5466.06,4966.87,5038.03,17126.68642334,89071768.092268,5219.618679005382,2019.0,4.0,11.0,5041.412068435695
2019-04-12,5038.12,5104.63,4912.0,5071.06,9570.517537375,48202144.600710176,5041.412068435695,2019.0,4.0,12.0,5081.107742448715
2019-04-13,5070.88,5122.48,5027.7,5080.59,5653.43824421,28738088.172345687,5081.107742448715,2019.0,4.0,13.0,5068.376534541944
2019-04-14,5082.74,5101.91,5012.73,5080.69,2955.17552004,14956346.662215218,5068.376534541944,2019.0,4.0,14.0,5141.208237924132
2019-04-15,5081.64,5192.01,5078.54,5162.97,5620.84268808,28931776.661355384,5141.208237924132,2019.0,4.0,15.0,5056.845671219166
2019-04-16,5159.87,5165.43,4948.57,5082.41,7803.76716467,39421157.3123303,5056.845671219166,2019.0,4.0,16.0,5203.87068282861
2019-04-17,5080.04,5275.07,5077.0,5207.9,8284.808628855,43119012.80342601,5203.87068282861,2019.0,4.0,17.0,5243.443333782848
2019-04-18,5209.0,5303.76,5193.91,5252.19,6250.049400405,32785681.957702998,5243.443333782848,2019.0,4.0,18.0,5258.534790182118
2019-04-19,5254.24,5325.0,5180.37,5284.0,5828.02424806,30636931.971305553,5258.534790182118,2019.0,4.0,19.0,5304.002633764027
2019-04-20,5284.01,5362.97,5249.75,5319.37,4456.56628266,23650880.204554062,5304.002633764027,2019.0,4.0,20.0,5302.772162940625
2019-04-21,5316.5,5346.91,5212.8,5280.88,4435.58613149,23444211.0172216,5302.772162940625,2019.0,4.0,21.0,5284.861223444722
2019-04-22,5280.88,5398.24,5229.59,5309.94,5131.71516374,27156584.147231594,5284.861223444722,2019.0,4.0,22.0,5462.369591369965
2019-04-23,5312.1,5627.0,5281.56,5564.36,11057.699962365,60557695.55717526,5462.369591369965,2019.0,4.0,23.0,5534.578744896424
2019-04-24,5567.17,5623.3,5404.01,5461.81,10783.08748972,59491693.48305867,5534.578744896424,2019.0,4.0,24.0,5435.953279919896
2019-04-25,5463.97,5474.28,5372.0,5456.48,6678.0620456550005,36268245.28348262,5435.953279919896,2019.0,4.0,25.0,5243.376971418889
2019-04-26,5456.48,5510.0,4991.42,5137.57,17429.723287905,90608504.83579867,5243.376971418889,2019.0,4.0,26.0,5140.385891117257
2019-04-27,5136.2,5186.84,5046.31,5150.22,6568.983973385,33664250.63387155,5140.385891117257,2019.0,4.0,27.0,5180.0316152585065
2019-04-28,5150.86,5218.31,5140.0,5194.49,3559.31705487,18445839.941015013,5180.0316152585065,2019.0,4.0,28.0,5158.770644476979
2019-04-29,5194.46,5195.34,5071.58,5139.68,5656.2738586450005,29114784.33641213,5158.770644476979,2019.0,4.0,29.0,5165.235866232222
2019-04-30,5138.81,5287.4,5096.97,5261.28,5142.330112835,26628221.18339717,5165.235866232222,2019.0,4.0,30.0,5285.803467020035
2019-05-01,5261.48,5339.13,5224.25,5295.81,4332.495366425,22875720.133524254,5285.803467020035,2019.0,5.0,1.0,5331.549012354688
2019-05-02,5296.97,5422.94,5283.49,5408.33,5672.122017025,30302525.83114277,5331.549012354688,2019.0,5.0,2.0,5523.75661170441
2019-05-03,5408.74,5796.56,5363.1,5715.1,12816.808999005,71837420.90700857,5523.75661170441,2019.0,5.0,3.0,5697.925925116493
2019-05-04,5713.69,5820.0,5510.0,5550.48,7559.873155935,42954735.87589897,5697.925925116493,2019.0,5.0,4.0,5707.067974983958
2019-05-05,5555.17,5846.13,5539.35,5711.94,6372.41051957,36457209.87422752,5707.067974983958,2019.0,5.0,5.0,5660.572655571076
2019-05-06,5709.02,5782.55,5562.44,5653.14,6289.81927071,35542035.780497886,5660.572655571076,2019.0,5.0,6.0,5809.610314093334
2019-05-07,5657.06,5970.0,5657.06,5867.23,10235.094794195,59694754.110521324,5809.610314093334,2019.0,5.0,7.0,5835.018749863402
2019-05-08,5865.74,5908.45,5658.66,5892.31,7092.95369313,41303654.393017896,5835.018749863402,2019.0,5.0,8.0,5986.263736386493
2019-05-09,5892.37,6099.0,5843.32,5995.74,9097.57177165,54585612.82435078,5986.263736386493,2019.0,5.0,9.0,6196.8494811554865
2019-05-10,5995.74,6336.93,5992.74,6305.41,11198.15070768,69762537.13602646,6196.8494811554865,2019.0,5.0,10.0,6581.723732302535
2019-05-11,6306.69,6964.01,6230.0,6945.01,17536.42930459,116252104.29678144,6581.723732302535,2019.0,5.0,11.0,7168.436909602014
2019-05-12,6946.64,7585.0,6762.57,6857.73,31357.202611415,225931549.26487103,7168.436909602014,2019.0,5.0,12.0,7105.099052426458
2019-05-13,6879.12,7878.0,6801.85,7841.93,20037.423141645,145562220.69597706,7105.099052426458,2019.0,5.0,13.0,8000.227254391458
2019-05-14,7828.6,8335.56,7421.0,7941.49,25388.27420331,202446565.3342645,8000.227254391458,2019.0,5.0,14.0,7966.899243242917
2019-05-15,7949.2,8191.14,7618.99,8013.36,17351.96964875,137997007.25423977,7966.899243242917,2019.0,5.0,15.0,8077.545056633541
2019-05-16,8020.53,8390.95,7746.75,8021.73,18478.612361395,149120553.3449273,8077.545056633541,2019.0,5.0,16.0,7508.649804525208
2019-05-17,8021.73,8034.99,6178.0,7090.83,25358.53132252,184683936.43746907,7508.649804525208,2019.0,5.0,17.0,7278.175618703472
2019-05-18,7084.7,7493.85,6964.01,7360.42,12140.8236417,88008354.41616118,7278.175618703472,2019.0,5.0,18.0,7685.81959016809
2019-05-19,7360.41,8150.33,7211.75,7994.09,12582.87623243,98135073.56370866,7685.81959016809,2019.0,5.0,19.0,7952.109784369862
2019-05-20,7989.13,8299.99,7581.03,7839.91,14568.548464295,116070298.6492178,7952.109784369862,2019.0,5.0,20.0,7919.769268472812
2019-05-21,7843.19,8150.0,7676.27,7919.62,8687.63639461,68781842.62491052,7919.769268472812,2019.0,5.0,21.0,7944.003225355035
2019-05-22,7918.59,8117.48,7754.97,7982.58,6769.22738155,53717231.53137049,7944.003225355035,2019.0,5.0,22.0,7702.031012783992
2019-05-23,7983.73,7996.39,7468.31,7770.94,9238.162058615,71111575.83331592,7702.031012783992,2019.0,5.0,23.0,7904.204970432362
2019-05-24,7779.38,8154.04,7727.91,8110.99,9555.92236414,75879406.94205351,7904.204970432362,2019.0,5.0,24.0,8051.667117110695
2019-05-25,8111.03,8188.87,7935.0,8065.59,5308.275935175,42845781.029691786,8051.667117110695,2019.0,5.0,25.0,8023.12700353757
2019-05-26,8076.19,8120.0,7888.91,8014.39,2570.59830729,20585644.163814522,8023.12700353757,2019.0,5.0,26.0,8645.924087224723
2019-05-27,8018.91,8939.18,7980.24,8849.01,13652.26850686,118285148.56827171,8645.924087224723,2019.0,5.0,27.0,8754.363010377187
2019-05-28,8854.81,8917.77,8540.94,8700.01,6005.895855065,52470447.63206006,8754.363010377187,2019.0,5.0,28.0,8654.981951370555
2019-05-29,8704.0,8806.26,8421.12,8698.55,8105.71179045,69978292.118442,8654.981951370555,2019.0,5.0,29.0,8695.974754570556
2019-05-30,8695.25,8955.3,8553.97,8941.85,7288.83467956,63499841.16668114,8695.974754570556,2019.0,5.0,30.0,8363.127272780903
2019-05-31,8937.02,9096.79,8000.0,8343.52,16997.84349603,142980540.01548618,8363.127272780903,2019.0,5.0,31.0,8514.443154403647
2019-06-01,8350.21,8624.72,8298.6,8530.58,6571.801485115,55873661.327406384,8514.443154403647,2019.0,6.0,1.0,8620.874554465832
2019-06-02,8530.57,8833.97,8470.08,8702.09,4942.829814705,42812595.354929164,8620.874554465832,2019.0,6.0,2.0,8605.298360893195
2019-06-03,8702.09,8764.88,8314.39,8478.56,7175.169520425,61119948.79910818,8605.298360893195,2019.0,6.0,3.0,8117.320788241666
2019-06-04,8480.09,8591.01,7732.0,7933.48,13035.73076402,104689592.25442657,8117.320788241666,2019.0,6.0,4.0,7746.263889992431
2019-06-05,7931.18,7954.82,7432.84,7636.56,12158.026386495,93693147.41677801,7746.263889992431,2019.0,6.0,5.0,7780.708255128611
2019-06-06,7639.02,7924.48,7589.46,7716.07,6878.72319658,53410837.58627748,7780.708255128611,2019.0,6.0,6.0,7823.964798979688
2019-06-07,7710.57,8046.23,7449.68,7942.42,10268.90128591,79901870.35459787,7823.964798979688,2019.0,6.0,7.0,7989.2927416571865
2019-06-08,7939.83,8134.99,7867.09,7941.78,6501.551600375,51957560.70494073,7989.2927416571865,2019.0,6.0,8.0,7869.409535100347
2019-06-09,7948.88,7968.77,7700.0,7746.91,4005.672662275,31379792.04619291,7869.409535100347,2019.0,6.0,9.0,7723.251503622674
2019-06-10,7746.91,8090.0,7511.41,7947.0,7522.8401356,58463735.07571154,7723.251503622674,2019.0,6.0,10.0,7918.086343458091
2019-06-11,7939.92,8057.32,7733.99,7790.65,5068.911608505,40054149.3806308,7918.086343458091,2019.0,6.0,11.0,7949.811808991736
2019-06-12,7787.89,8266.0,7713.34,8191.52,8495.94994617,67869155.52114978,7949.811808991736,2019.0,6.0,12.0,8139.514599936147
2019-06-13,8191.08,8232.14,8049.22,8193.75,6572.78102821,53521200.99371331,8139.514599936147,2019.0,6.0,13.0,8266.846825058994
2019-06-14,8193.75,8475.88,8161.0,8415.54,8243.88049202,68364172.27783671,8266.846825058994,2019.0,6.0,14.0,8618.075147419688
2019-06-15,8416.07,8824.88,8356.4,8790.27,6588.600268325,56834989.63869186,8618.075147419688,2019.0,6.0,15.0,9025.011975858471
2019-06-16,8789.51,9391.85,8762.39,9240.83,13406.35371668,122099410.48693003,9025.011975858471,2019.0,6.0,16.0,9153.289511440244
2019-06-17,9241.24,9424.0,8821.0,9183.67,12405.328750945,113648820.24990597,9153.289511440244,2019.0,6.0,17.0,9229.858414631319
2019-06-18,9192.91,9477.7,8938.2,9080.73,11477.821138425,105733206.12959033,9229.858414631319,2019.0,6.0,18.0,9108.828262145105
2019-06-19,9075.78,9211.04,8918.0,9100.76,6858.387522855,62343113.70190646,9108.828262145105,2019.0,6.0,19.0,9253.093402671286
2019-06-20,9090.79,9440.0,9069.72,9390.0,5852.892444655,54252843.849668205,9253.093402671286,2019.0,6.0,20.0,9654.389184264097
2019-06-21,9395.0,9924.1,9288.0,9805.0,11932.58132467,115447959.55433469,9654.389184264097,2019.0,6.0,21.0,10466.704898977985
2019-06-22,9805.0,11200.0,9805.0,10807.32,14427.77514387,151450021.5934483,10466.704898977985,2019.0,6.0,22.0,10689.552547243404
2019-06-23,10814.51,10986.22,10370.0,10727.19,6644.52071055,70905844.38576356,10689.552547243404,2019.0,6.0,23.0,10809.856709781598
2019-06-24,10722.64,11247.62,10551.51,10910.01,9636.336584725,104466322.92350537,10809.856709781598,2019.0,6.0,24.0,11158.181658306945
2019-06-25,10917.94,11470.81,10800.0,11350.01,11208.86618097,125437794.73081769,11158.181658306945,2019.0,6.0,25.0,12102.994942070833
2019-06-26,11353.68,12935.58,11211.87,12840.0,21046.83993976,259028528.45854858,12102.994942070833,2019.0,6.0,26.0,12536.600682047918
2019-06-27,12830.26,13880.0,11200.0,11632.09,41300.64695665,515879529.2591999,12536.600682047918,2019.0,6.0,27.0,11267.802625790971
2019-06-28,11630.43,12100.0,10300.0,11896.29,29203.22625964,325612284.714795,11267.802625790971,2019.0,6.0,28.0,11911.15265898507
2019-06-29,11899.0,12447.46,11317.03,11869.16,13493.25185406,160423796.10694113,11911.15265898507,2019.0,6.0,29.0,11801.950920631596
2019-06-30,11886.0,12250.0,10870.0,11047.42,10273.008131295,119528998.30560176,11801.950920631596,2019.0,6.0,30.0,10953.805031873333
2019-07-01,11051.86,11423.0,9950.0,10351.0,21623.91752911,234020287.56127203,10953.805031873333,2019.0,7.0,1.0,10190.120236070763
2019-07-02,10351.0,10661.1,9614.08,10601.1,23290.60018483,236153977.1968878,10190.120236070763,2019.0,7.0,2.0,11107.634311763195
2019-07-03,10609.4,11574.99,10405.0,11449.49,16999.65806827,189633756.89395243,11107.634311763195,2019.0,7.0,3.0,11669.180084402778
2019-07-04,11463.38,12061.04,11025.18,11770.4,14065.72013432,164190470.00086835,11669.180084402778,2019.0,7.0,4.0,11330.361104508333
2019-07-05,11764.18,11909.06,10769.15,11264.69,11462.545634185,128898734.4205682,11330.361104508333,2019.0,7.0,5.0,11313.791658255555
2019-07-06,11262.74,11691.02,10807.13,11624.36,9513.757392265,107399314.32935704,11313.791658255555,2019.0,7.0,6.0,11307.871837835764
2019-07-07,11632.07,11735.0,11050.0,11252.25,6217.3499117,70360718.10043778,11307.871837835764,2019.0,7.0,7.0,11570.634979339931
2019-07-08,11250.75,12010.0,11138.88,11886.8,9185.89791634,107419828.18693033,11570.634979339931,2019.0,7.0,8.0,12365.397411417707
2019-07-09,11893.58,12883.48,11788.72,12397.75,17984.66053458,222533297.33843726,12365.397411417707,2019.0,7.0,9.0,12802.271461991666
2019-07-10,12397.82,13200.0,12092.27,12381.0,15755.66505422,200855882.6199987,12802.271461991666,2019.0,7.0,10.0,11783.752486253474
2019-07-11,12376.36,12376.36,11163.68,11536.91,19112.22795348,224040670.9869323,11783.752486253474,2019.0,7.0,11.0,11510.831432663888
2019-07-12,11538.34,11797.2,10966.81,11524.84,13065.95511991,149602139.25320444,11510.831432663888,2019.0,7.0,12.0,11596.369521966319
2019-07-13,11524.1,11942.39,11200.0,11419.09,6751.91723857,77894176.05554985,11596.369521966319,2019.0,7.0,13.0,11090.781001911459
2019-07-14,11416.09,11485.0,10280.48,10425.71,12334.687798625,134402544.24994597,11090.781001911459,2019.0,7.0,14.0,10327.872225157778
2019-07-15,10425.7,10732.0,9855.0,10573.43,16073.54230825,165204388.7607058,10327.872225157778,2019.0,7.0,15.0,10731.148051370834
2019-07-16,10575.75,11080.37,10358.0,10520.3,10673.48535567,114232770.13675469,10731.148051370834,2019.0,7.0,16.0,9532.370169569374
2019-07-17,10509.29,10520.3,9049.54,9744.68,27614.03873705,264528877.5557897,9532.370169569374,2019.0,7.0,17.0,9785.98275429993
2019-07-18,9744.68,10485.86,9280.33,10456.25,16986.67934687,167623566.6494725,9785.98275429993,2019.0,7.0,18.0,10516.321149911111
2019-07-19,10468.31,10797.0,10102.58,10409.25,17150.351075465,179765649.40491357,10516.321149911111,2019.0,7.0,19.0,10530.71035059375
2019-07-20,10421.16,10788.0,10296.27,10657.15,7420.34544659,78285924.87948476,10530.71035059375,2019.0,7.0,20.0,10715.565480128125
2019-07-21,10657.15,11120.0,10332.17,10460.88,8731.23153635,93801020.67834114,10715.565480128125,2019.0,7.0,21.0,10519.717420429513
2019-07-22,10459.98,10686.89,10144.33,10223.9,7447.267551325,77855747.85628237,10519.717420429513,2019.0,7.0,22.0,10147.936333938473
2019-07-23,10218.68,10409.86,9860.8,9941.75,10088.80843316,101937224.09542973,10147.936333938473,2019.0,7.0,23.0,9824.34305457927
2019-07-24,9929.76,10222.21,9565.96,9901.0,9339.94989889,91590129.41234232,9824.34305457927,2019.0,7.0,24.0,9939.755571719652
2019-07-25,9901.0,10187.0,9514.96,9996.49,6930.802977635,68654957.7391327,9939.755571719652,2019.0,7.0,25.0,9813.804000856493
2019-07-26,9999.5,10076.86,9650.0,9795.26,6308.70261553,61906643.12130485,9813.804000856493,2019.0,7.0,26.0,9856.743301965382
2019-07-27,9804.76,10235.0,9299.0,9417.3,8834.859577805,85571691.22835714,9856.743301965382,2019.0,7.0,27.0,9468.22018695948
2019-07-28,9413.54,9563.77,9300.9,9495.63,3431.65065044,32444698.082331322,9468.22018695948,2019.0,7.0,28.0,9534.977091514826
2019-07-29,9495.63,9725.17,9111.0,9513.21,6236.35323226,59162044.88358297,9534.977091514826,2019.0,7.0,29.0,9504.227982713994
2019-07-30,9506.2,9775.0,9360.0,9708.0,5214.05070534,49690094.82823373,9504.227982713994,2019.0,7.0,30.0,9721.940938699965
2019-07-31,9708.0,10102.58,9505.88,10052.82,8026.399373405,78436310.86971553,9721.940938699965,2019.0,7.0,31.0,10003.581996603229
2019-08-01,10056.04,10172.0,9878.09,10029.22,6078.27643226,60799485.5354841,10003.581996603229,2019.0,8.0,1.0,10406.521582669791
2019-08-02,10029.22,10646.44,10008.52,10612.33,10119.69767049,105406956.85534233,10406.521582669791,2019.0,8.0,2.0,10662.538466381251
2019-08-03,10611.8,10890.0,10355.0,10764.44,8091.73293207,86312919.88200732,10662.538466381251,2019.0,8.0,3.0,10779.088923262152
2019-08-04,10757.72,11007.0,10564.96,10990.85,6314.382071845,68099493.92840691,10779.088923262152,2019.0,8.0,4.0,11400.301073584375
2019-08-05,10970.83,11867.81,10779.04,11773.2,14467.302952345,165943097.16106725,11400.301073584375,2019.0,8.0,5.0,11821.123009580902
2019-08-06,11771.63,12325.0,11500.0,11694.0,17690.123481735,209573784.58176625,11821.123009580902,2019.0,8.0,6.0,11639.793211573611
2019-08-07,11694.99,12145.42,11200.0,11653.35,14309.58293617,167151803.45807752,11639.793211573611,2019.0,8.0,7.0,11846.613376168056
2019-08-08,11646.67,12071.2,11438.0,11674.41,12311.70702184,145694152.7247074,11846.613376168056,2019.0,8.0,8.0,11770.280479037154
2019-08-09,11672.79,12061.1,11450.93,11725.21,8342.667209355,98154720.65808862,11770.280479037154,2019.0,8.0,9.0,11748.180485258681
2019-08-10,11709.7,11976.68,11200.0,11394.68,8436.63884004,98382238.29628703,11748.180485258681,2019.0,8.0,10.0,11345.15472070625
2019-08-11,11384.47,11467.8,11080.37,11369.86,4626.74890471,52402191.010025896,11345.15472070625,2019.0,8.0,11.0,11404.274313099653
2019-08-12,11355.0,11589.73,11194.04,11373.38,3759.529372665,42846598.35405768,11404.274313099653,2019.0,8.0,12.0,11313.862261858681
2019-08-13,11375.56,11454.06,10863.0,10902.34,6860.206548895,76782992.48664027,11313.862261858681,2019.0,8.0,13.0,10663.534245645485
2019-08-14,10890.04,10942.46,10349.0,10471.69,9641.416025805,102748213.05848745,10663.534245645485,2019.0,8.0,14.0,10013.68534467125
2019-08-15,10471.6,10593.4,9467.57,10097.81,18170.428983415,181362964.41071606,10013.68534467125,2019.0,8.0,15.0,10151.072117819514
2019-08-16,10097.82,10476.13,9736.96,10392.83,11793.13337494,119094431.26448268,10151.072117819514,2019.0,8.0,16.0,10377.508024035416
2019-08-17,10398.94,10540.0,10211.34,10331.66,4071.617390285,42337502.432487614,10377.508024035416,2019.0,8.0,17.0,10224.377291168472
2019-08-18,10330.2,10515.0,9974.51,10401.76,5036.55786051,51519648.8373414,10224.377291168472,2019.0,8.0,18.0,10499.503174327083
2019-08-19,10402.65,10798.0,10267.56,10717.3,6003.045913155,63569498.27174221,10499.503174327083,2019.0,8.0,19.0,10746.069884743749
2019-08-20,10717.43,10955.48,10549.74,10736.12,7520.968545305,80951996.0790111,10746.069884743749,2019.0,8.0,20.0,10413.008611835416
2019-08-21,10722.0,10843.0,9884.64,9972.14,8667.819568655,89059491.02642943,10413.008611835416,2019.0,8.0,21.0,10024.882926574654
2019-08-22,9972.14,10180.46,9755.53,10117.08,7870.58082235,78739555.97927758,10024.882926574654,2019.0,8.0,22.0,10179.610537049653
2019-08-23,10104.89,10457.22,10051.0,10409.0,4978.904506495,50844545.29570907,10179.610537049653,2019.0,8.0,23.0,10264.577533227639
2019-08-24,10412.46,10479.0,9885.48,9990.55,5481.511455105,55971135.755133025,10264.577533227639,2019.0,8.0,24.0,10111.518822526667
2019-08-25,9987.0,10355.89,9950.89,10062.28,3981.313728335,40297090.8324512,10111.518822526667,2019.0,8.0,25.0,10263.595426127291
2019-08-26,10059.46,10650.0,9907.86,10321.73,7103.186487315,73365998.39864424,10263.595426127291,2019.0,8.0,26.0,10221.20215512986
2019-08-27,10328.73,10397.81,10019.1,10176.39,5620.786133655,57340062.01233257,10221.20215512986,2019.0,8.0,27.0,10148.266110534374
2019-08-28,10178.89,10280.71,10027.83,10225.95,4466.209609045,45380424.399696484,10148.266110534374,2019.0,8.0,28.0,9634.434587144271
2019-08-29,10232.29,10277.51,9320.0,9505.02,11943.647592005,114843666.83464962,9634.434587144271,2019.0,8.0,29.0,9509.460209855417
2019-08-30,9501.2,9630.0,9350.1,9575.04,5443.58305133,51830141.64106484,9509.460209855417,2019.0,8.0,30.0,9589.87820607566
2019-08-31,9588.56,9700.0,9446.79,9591.72,2434.865683145,23316472.695288166,9589.87820607566,2019.0,8.0,31.0,9602.016365020487
2019-09-01,9601.59,9682.73,9443.19,9621.01,1718.45221276,16489361.639260614,9602.016365020487,2019.0,9.0,1.0,9757.794248419686
2019-09-02,9617.02,9977.24,9538.75,9902.33,2843.270927195,27854933.586606447,9757.794248419686,2019.0,9.0,2.0,10375.061145628611
2019-09-03,9904.55,10783.0,9904.55,10699.73,12473.003719875,130135396.57571113,10375.061145628611,2019.0,9.0,3.0,10577.374484396874
2019-09-04,10699.32,10738.96,10378.7,10430.48,8722.582262605,92144759.36584964,10577.374484396874,2019.0,9.0,4.0,10590.990111253474
2019-09-05,10430.66,10834.15,10427.31,10559.51,7952.702133755,84383223.75749208,10590.990111253474,2019.0,9.0,5.0,10684.35194984375
2019-09-06,10562.15,10949.0,10485.47,10890.45,7186.764836315,77236888.57866251,10684.35194984375,2019.0,9.0,6.0,10411.945686655208
2019-09-07,10875.16,10898.68,10204.18,10470.0,6107.937235995,63715210.67976486,10411.945686655208,2019.0,9.0,7.0,10500.111530547916
2019-09-08,10480.0,10594.88,10229.49,10405.04,3944.052089275,41328469.64062978,10500.111530547916,2019.0,9.0,8.0,10335.68900022604
2019-09-09,10417.06,10542.93,10060.0,10332.26,6165.96566921,63625704.60613737,10335.68900022604,2019.0,9.0,9.0,10276.937715185764
2019-09-10,10320.01,10390.09,10154.19,10177.82,2974.78350008,30536604.479180127,10276.937715185764,2019.0,9.0,10.0,10073.864343861458
